Season,Team1ID,Team2ID,Team1Name,Team2Name,Team1_WinPct,Team1_AvgPointsFor,Team1_AvgPointsAgainst,Team1_PointDiff,Team1_NumGames,Team1_Seed,Team2_WinPct,Team2_AvgPointsFor,Team2_AvgPointsAgainst,Team2_PointDiff,Team2_NumGames,Team2_Seed,H2H_Team1Wins,H2H_Team2Wins,Diff_WinPct,Diff_PointDiff,Diff_Seed,SameConference,Result
2017,3320,3177,Northern Iowa,DePaul,0.7419354838709677,66.74193548387096,57.354838709677416,9.387096774193544,31,10.0,0.7878787878787878,80.75757575757575,67.03030303030303,13.72727272727272,33,7.0,0,0,-0.045943304007820096,-4.340175953079175,-3.0,0,0
2017,3442,3199,W Illinois,Florida St,0.8,78.1,68.3,9.799999999999997,30,14.0,0.8064516129032258,79.6774193548387,57.87096774193548,21.806451612903224,31,3.0,0,0,-0.006451612903225712,-12.006451612903227,-11.0,0,0
2017,3125,3246,Belmont,Kentucky,0.8387096774193549,77.51612903225806,65.41935483870968,12.096774193548384,31,13.0,0.6774193548387096,70.90322580645162,62.70967741935484,8.193548387096776,31,4.0,0,0,0.16129032258064524,3.9032258064516085,-9.0,0,0
2017,3137,3268,Bucknell,Maryland,0.84375,67.59375,57.65625,9.9375,32,14.0,0.9375,89.875,64.4375,25.4375,32,3.0,0,0,-0.09375,-15.5,-11.0,0,0
2017,3407,3280,Troy,Mississippi St,0.6666666666666666,80.8,72.53333333333333,8.266666666666666,30,15.0,0.8787878787878788,74.81818181818181,55.36363636363637,19.454545454545446,33,2.0,0,0,-0.21212121212121215,-11.18787878787878,-13.0,0,0
2017,3378,3281,South Florida,Missouri,0.75,70.9375,61.625,9.3125,32,11.0,0.6774193548387096,66.70967741935483,62.064516129032256,4.6451612903225765,31,6.0,0,0,0.07258064516129037,4.6673387096774235,-5.0,0,0
2017,3120,3301,Auburn,NC State,0.5483870967741935,62.903225806451616,60.67741935483871,2.225806451612904,31,11.0,0.7333333333333333,71.2,58.733333333333334,12.466666666666669,30,6.0,0,0,-0.18494623655913978,-10.240860215053765,-5.0,0,0
2017,3352,3323,Robert Morris,Notre Dame,0.6774193548387096,63.096774193548384,56.45161290322581,6.6451612903225765,31,16.0,0.9090909090909091,79.45454545454545,61.24242424242424,18.21212121212121,33,1.0,0,0,-0.23167155425219943,-11.566959921798635,-15.0,0,0
2017,3443,3326,WKU,Ohio St,0.8181818181818182,75.45454545454545,61.696969696969695,13.757575757575758,33,12.0,0.8125,86.59375,71.03125,15.5625,32,5.0,0,0,0.005681818181818232,-1.8049242424242422,-7.0,0,0
2017,3253,3333,Long Beach St,Oregon St,0.6875,66.15625,63.6875,2.46875,32,15.0,0.8787878787878788,66.36363636363636,54.09090909090909,12.272727272727266,33,2.0,0,0,-0.19128787878787878,-9.803977272727266,-13.0,0,0
2017,3453,3345,WI Green Bay,Purdue,0.84375,69.625,50.96875,18.65625,32,8.0,0.6470588235294118,66.73529411764706,58.911764705882355,7.823529411764703,34,9.0,0,0,0.1966911764705882,10.832720588235297,1.0,0,0
2017,3421,3376,UNC Asheville,South Carolina,0.5625,63.15625,60.84375,2.3125,32,16.0,0.8709677419354839,76.2258064516129,56.96774193548387,19.258064516129025,31,1.0,0,0,-0.3084677419354839,-16.945564516129025,-15.0,0,0
2017,3146,3400,Cent Arkansas,Texas,0.8461538461538461,66.26923076923077,54.53846153846154,11.730769230769234,26,14.0,0.7419354838709677,73.83870967741936,61.483870967741936,12.354838709677423,31,3.0,0,0,0.1042183622828784,-0.62406947890819,-11.0,0,0
2017,3189,3452,Elon,West Virginia,0.8125,70.125,58.90625,11.21875,32,11.0,0.696969696969697,74.48484848484848,61.93939393939394,12.545454545454547,33,6.0,0,0,0.11553030303030298,-1.3267045454545467,-5.0,0,0
2017,3411,3124,TX Southern,Baylor,0.7096774193548387,61.61290322580645,56.96774193548387,4.6451612903225765,31,16.0,0.9090909090909091,88.63636363636364,56.06060606060606,32.57575757575758,33,1.0,0,0,-0.19941348973607032,-27.930596285435,-15.0,0,0
2017,3261,3143,LSU,California,0.6451612903225806,63.806451612903224,59.096774193548384,4.70967741935484,31,8.0,0.59375,69.875,64.84375,5.03125,32,9.0,0,0,0.05141129032258063,-0.32157258064516014,1.0,0,0
2017,3107,3163,SUNY Albany,Connecticut,0.6451612903225806,66.0,62.354838709677416,3.6451612903225836,31,16.0,1.0,86.625,53.8125,32.8125,32,1.0,0,0,-0.3548387096774194,-29.167338709677416,-15.0,0,0
2017,3214,3181,Hampton,Duke,0.625,61.40625,59.25,2.15625,32,15.0,0.84375,73.34375,55.625,17.71875,32,2.0,0,0,-0.21875,-15.5625,-13.0,0,0
2017,3179,3243,Drake,Kansas St,0.8709677419354839,81.93548387096774,65.0,16.935483870967744,31,10.0,0.6875,68.09375,62.5,5.59375,32,7.0,0,0,0.18346774193548387,11.341733870967744,-3.0,0,0
2017,3151,3257,Chattanooga,Louisville,0.6774193548387096,63.38709677419355,57.74193548387097,5.645161290322584,31,13.0,0.7941176470588235,74.67647058823529,59.794117647058826,14.882352941176464,34,4.0,1,0,-0.11669829222011385,-9.23719165085388,-9.0,0,0
2017,3195,3274,FGCU,Miami FL,0.75,71.34375,56.90625,14.4375,32,13.0,0.7419354838709677,72.2258064516129,62.58064516129032,9.645161290322577,31,4.0,0,0,0.008064516129032251,4.7923387096774235,-9.0,0,0
2017,3211,3328,Gonzaga,Oklahoma,0.8125,72.28125,57.78125,14.5,32,11.0,0.7096774193548387,73.6774193548387,68.58064516129032,5.096774193548384,31,6.0,0,0,0.10282258064516125,9.403225806451616,-5.0,0,0
2017,3396,3332,Temple,Oregon,0.7741935483870968,69.93548387096774,60.354838709677416,9.580645161290327,31,7.0,0.6060606060606061,71.15151515151516,65.0,6.151515151515156,33,10.0,0,0,0.16813294232649068,3.4291300097751716,3.0,0,0
2017,3266,3346,Marquette,Quinnipiac,0.78125,79.28125,70.28125,9.0,32,5.0,0.8181818181818182,68.18181818181819,56.60606060606061,11.575757575757578,33,12.0,0,0,-0.03693181818181823,-2.575757575757578,7.0,0,0
2017,3308,3390,New Mexico St,Stanford,0.7857142857142857,68.14285714285714,60.214285714285715,7.9285714285714235,28,15.0,0.8484848484848485,72.06060606060606,55.484848484848484,16.575757575757578,33,2.0,0,0,-0.06277056277056281,-8.647186147186154,-13.0,0,0
2017,3235,3393,Iowa St,Syracuse,0.6,74.13333333333334,68.3,5.833333333333343,30,9.0,0.6774193548387096,78.96774193548387,66.61290322580645,12.354838709677423,31,8.0,0,0,-0.07741935483870965,-6.521505376344081,-1.0,0,0
2017,3173,3397,Dayton,Tennessee,0.7096774193548387,66.09677419354838,59.516129032258064,6.58064516129032,31,12.0,0.6333333333333333,73.86666666666666,65.86666666666666,8.0,30,5.0,0,0,0.07634408602150544,-1.4193548387096797,-7.0,0,0
2017,3335,3401,Penn,Texas A&M,0.75,60.285714285714285,52.0,8.285714285714285,28,12.0,0.65625,69.71875,62.8125,6.90625,32,5.0,0,0,0.09375,1.3794642857142847,-7.0,0,0
2017,3129,3417,Boise St,UCLA,0.7666666666666667,68.33333333333333,63.06666666666667,5.266666666666659,30,13.0,0.7419354838709677,73.90322580645162,63.96774193548387,9.935483870967744,31,4.0,0,0,0.02473118279569897,-4.668817204301085,-9.0,0,0
2017,3286,3449,Montana St,Washington,0.7931034482758621,72.37931034482759,65.3103448275862,7.068965517241381,29,14.0,0.84375,84.75,63.125,21.625,32,3.0,0,0,-0.0506465517241379,-14.55603448275862,-11.0,0,0
2017,3281,3199,Missouri,Florida St,0.6774193548387096,66.70967741935483,62.064516129032256,4.6451612903225765,31,6.0,0.8064516129032258,79.6774193548387,57.87096774193548,21.806451612903224,31,3.0,0,0,-0.12903225806451613,-17.161290322580648,-3.0,0,0
2017,3452,3268,West Virginia,Maryland,0.696969696969697,74.48484848484848,61.93939393939394,12.545454545454547,33,6.0,0.9375,89.875,64.4375,25.4375,32,3.0,0,0,-0.24053030303030298,-12.892045454545453,-3.0,0,0
2017,3177,3280,DePaul,Mississippi St,0.7878787878787878,80.75757575757575,67.03030303030303,13.72727272727272,33,7.0,0.8787878787878788,74.81818181818181,55.36363636363637,19.454545454545446,33,2.0,0,0,-0.09090909090909094,-5.727272727272727,-5.0,0,0
2017,3345,3323,Purdue,Notre Dame,0.6470588235294118,66.73529411764706,58.911764705882355,7.823529411764703,34,9.0,0.9090909090909091,79.45454545454545,61.24242424242424,18.21212121212121,33,1.0,0,0,-0.26203208556149726,-10.388591800356508,-8.0,0,0
2017,3246,3326,Kentucky,Ohio St,0.6774193548387096,70.90322580645162,62.70967741935484,8.193548387096776,31,4.0,0.8125,86.59375,71.03125,15.5625,32,5.0,0,0,-0.13508064516129037,-7.368951612903224,1.0,0,0
2017,3166,3333,Creighton,Oregon St,0.7666666666666667,65.96666666666667,57.9,8.06666666666667,30,7.0,0.8787878787878788,66.36363636363636,54.09090909090909,12.272727272727266,33,2.0,0,0,-0.11212121212121207,-4.206060606060596,-5.0,0,0
2017,3113,3376,Arizona St,South Carolina,0.6129032258064516,63.41935483870968,57.25806451612903,6.161290322580648,31,8.0,0.8709677419354839,76.2258064516129,56.96774193548387,19.258064516129025,31,1.0,0,0,-0.25806451612903225,-13.096774193548377,-7.0,0,0
2017,3301,3400,NC State,Texas,0.7333333333333333,71.2,58.733333333333334,12.466666666666669,30,6.0,0.7419354838709677,73.83870967741936,61.483870967741936,12.354838709677423,31,3.0,0,0,-0.008602150537634468,0.11182795698924508,-3.0,0,0
2017,3143,3124,California,Baylor,0.59375,69.875,64.84375,5.03125,32,9.0,0.9090909090909091,88.63636363636364,56.06060606060606,32.57575757575758,33,1.0,0,0,-0.31534090909090906,-27.544507575757578,-8.0,0,0
2017,3393,3163,Syracuse,Connecticut,0.6774193548387096,78.96774193548387,66.61290322580645,12.354838709677423,31,8.0,1.0,86.625,53.8125,32.8125,32,1.0,0,0,-0.32258064516129037,-20.457661290322577,-7.0,0,0
2017,3397,3257,Tennessee,Louisville,0.6333333333333333,73.86666666666666,65.86666666666666,8.0,30,5.0,0.7941176470588235,74.67647058823529,59.794117647058826,14.882352941176464,34,4.0,0,0,-0.16078431372549018,-6.882352941176464,-1.0,0,0
2017,3181,3332,Duke,Oregon,0.84375,73.34375,55.625,17.71875,32,2.0,0.6060606060606061,71.15151515151516,65.0,6.151515151515156,33,10.0,0,0,0.23768939393939392,11.567234848484844,8.0,0,0
2017,3274,3346,Miami FL,Quinnipiac,0.7419354838709677,72.2258064516129,62.58064516129032,9.645161290322577,31,4.0,0.8181818181818182,68.18181818181819,56.60606060606061,11.575757575757578,33,12.0,0,0,-0.07624633431085048,-1.9305962854350014,8.0,0,0
2017,3243,3390,Kansas St,Stanford,0.6875,68.09375,62.5,5.59375,32,7.0,0.8484848484848485,72.06060606060606,55.484848484848484,16.575757575757578,33,2.0,0,0,-0.1609848484848485,-10.982007575757578,-5.0,0,0
2017,3401,3417,Texas A&M,UCLA,0.65625,69.71875,62.8125,6.90625,32,5.0,0.7419354838709677,73.90322580645162,63.96774193548387,9.935483870967744,31,4.0,0,0,-0.08568548387096775,-3.0292338709677438,-1.0,0,0
2017,3328,3449,Oklahoma,Washington,0.7096774193548387,73.6774193548387,68.58064516129032,5.096774193548384,31,6.0,0.84375,84.75,63.125,21.625,32,3.0,0,0,-0.13407258064516125,-16.528225806451616,-3.0,0,0
2017,3257,3124,Louisville,Baylor,0.7941176470588235,74.67647058823529,59.794117647058826,14.882352941176464,34,4.0,0.9090909090909091,88.63636363636364,56.06060606060606,32.57575757575758,33,1.0,0,0,-0.11497326203208558,-17.693404634581114,-3.0,0,0
2017,3449,3280,Washington,Mississippi St,0.84375,84.75,63.125,21.625,32,3.0,0.8787878787878788,74.81818181818181,55.36363636363637,19.454545454545446,33,2.0,0,0,-0.035037878787878785,2.170454545454554,-1.0,0,0
2017,3326,3323,Ohio St,Notre Dame,0.8125,86.59375,71.03125,15.5625,32,5.0,0.9090909090909091,79.45454545454545,61.24242424242424,18.21212121212121,33,1.0,0,0,-0.09659090909090906,-2.649621212121211,-4.0,0,0
2017,3400,3390,Texas,Stanford,0.7419354838709677,73.83870967741936,61.483870967741936,12.354838709677423,31,3.0,0.8484848484848485,72.06060606060606,55.484848484848484,16.575757575757578,33,2.0,1,0,-0.10654936461388076,-4.220918866080154,-1.0,0,0
2017,3417,3163,UCLA,Connecticut,0.7419354838709677,73.90322580645162,63.96774193548387,9.935483870967744,31,4.0,1.0,86.625,53.8125,32.8125,32,1.0,0,0,-0.25806451612903225,-22.877016129032256,-3.0,0,0
2017,3333,3199,Oregon St,Florida St,0.8787878787878788,66.36363636363636,54.09090909090909,12.272727272727266,33,2.0,0.8064516129032258,79.6774193548387,57.87096774193548,21.806451612903224,31,3.0,0,0,0.07233626588465303,-9.533724340175958,1.0,0,0
2017,3268,3332,Maryland,Oregon,0.9375,89.875,64.4375,25.4375,32,3.0,0.6060606060606061,71.15151515151516,65.0,6.151515151515156,33,10.0,0,0,0.3314393939393939,19.285984848484844,7.0,0,0
2017,3346,3376,Quinnipiac,South Carolina,0.8181818181818182,68.18181818181819,56.60606060606061,11.575757575757578,33,12.0,0.8709677419354839,76.2258064516129,56.96774193548387,19.258064516129025,31,1.0,0,0,-0.05278592375366564,-7.682306940371447,-11.0,0,0
2017,3124,3280,Baylor,Mississippi St,0.9090909090909091,88.63636363636364,56.06060606060606,32.57575757575758,33,1.0,0.8787878787878788,74.81818181818181,55.36363636363637,19.454545454545446,33,2.0,0,0,0.030303030303030276,13.121212121212132,1.0,0,0
2017,3323,3390,Notre Dame,Stanford,0.9090909090909091,79.45454545454545,61.24242424242424,18.21212121212121,33,1.0,0.8484848484848485,72.06060606060606,55.484848484848484,16.575757575757578,33,2.0,0,0,0.06060606060606055,1.6363636363636331,1.0,0,0
2017,3332,3163,Oregon,Connecticut,0.6060606060606061,71.15151515151516,65.0,6.151515151515156,33,10.0,1.0,86.625,53.8125,32.8125,32,1.0,0,0,-0.3939393939393939,-26.660984848484844,-9.0,0,0
2017,3199,3376,Florida St,South Carolina,0.8064516129032258,79.6774193548387,57.87096774193548,21.806451612903224,31,3.0,0.8709677419354839,76.2258064516129,56.96774193548387,19.258064516129025,31,1.0,0,0,-0.06451612903225812,2.5483870967741993,-2.0,0,0
2017,3163,3280,Connecticut,Mississippi St,1.0,86.625,53.8125,32.8125,32,1.0,0.8787878787878788,74.81818181818181,55.36363636363637,19.454545454545446,33,2.0,0,0,0.12121212121212122,13.357954545454554,1.0,0,0
2017,3390,3376,Stanford,South Carolina,0.8484848484848485,72.06060606060606,55.484848484848484,16.575757575757578,33,2.0,0.8709677419354839,76.2258064516129,56.96774193548387,19.258064516129025,31,1.0,0,0,-0.022482893450635366,-2.682306940371447,-1.0,0,0
2017,3280,3376,Mississippi St,South Carolina,0.8787878787878788,74.81818181818181,55.36363636363637,19.454545454545446,33,2.0,0.8709677419354839,76.2258064516129,56.96774193548387,19.258064516129025,31,1.0,2,0,0.00782013685239491,0.19648093841642122,-1.0,1,0
2018,3212,3124,Grambling,Baylor,0.59375,67.03125,67.125,-0.09375,32,15.0,0.96875,86.59375,55.90625,30.6875,32,2.0,0,0,-0.375,-30.78125,-13.0,0,0
2018,3328,3177,Oklahoma,DePaul,0.5333333333333333,75.93333333333334,72.13333333333334,3.799999999999997,30,12.0,0.7878787878787878,82.81818181818181,70.27272727272727,12.545454545454547,33,5.0,1,0,-0.2545454545454545,-8.74545454545455,-7.0,0,0
2018,3129,3257,Boise St,Louisville,0.7,67.96666666666667,62.166666666666664,5.800000000000004,30,16.0,0.9411764705882353,76.58823529411765,56.94117647058823,19.64705882352942,34,1.0,0,0,-0.24117647058823533,-13.847058823529416,-15.0,0,0
2018,3173,3266,Dayton,Marquette,0.7931034482758621,73.62068965517241,61.37931034482759,12.241379310344826,29,9.0,0.71875,80.34375,70.34375,10.0,32,8.0,0,0,0.0743534482758621,2.2413793103448256,-1.0,0,0
2018,3343,3268,Princeton,Maryland,0.8275862068965517,68.0,54.3448275862069,13.655172413793103,29,12.0,0.78125,80.34375,64.0625,16.28125,32,5.0,0,0,0.04633620689655171,-2.626077586206897,-7.0,0,0
2018,3294,3276,N Colorado,Michigan,0.8125,70.5,63.53125,6.96875,32,10.0,0.7096774193548387,75.48387096774194,62.0,13.483870967741936,31,7.0,0,0,0.10282258064516125,-6.515120967741936,-3.0,0,0
2018,3453,3278,WI Green Bay,Minnesota,0.90625,65.21875,46.09375,19.125,32,7.0,0.7419354838709677,85.19354838709677,73.90322580645162,11.290322580645153,31,10.0,0,0,0.16431451612903225,7.834677419354847,3.0,0,0
2018,3189,3301,Elon,NC State,0.7741935483870968,71.29032258064517,57.41935483870968,13.870967741935488,31,13.0,0.75,67.0,57.40625,9.59375,32,4.0,1,0,0.024193548387096753,4.2772177419354875,-9.0,0,0
2018,3169,3323,CS Northridge,Notre Dame,0.5454545454545454,64.63636363636364,63.81818181818182,0.8181818181818201,33,16.0,0.90625,84.71875,66.15625,18.5625,32,1.0,0,0,-0.3607954545454546,-17.74431818181818,-15.0,0,0
2018,3370,3332,Seattle,Oregon,0.5625,68.90625,67.9375,0.96875,32,15.0,0.8823529411764706,81.94117647058823,63.11764705882353,18.823529411764703,34,2.0,0,0,-0.31985294117647056,-17.854779411764703,-13.0,0,0
2018,3443,3333,WKU,Oregon St,0.7419354838709677,75.45161290322581,62.83870967741935,12.612903225806456,31,11.0,0.7666666666666667,73.56666666666666,58.06666666666667,15.499999999999993,30,6.0,0,0,-0.02473118279569897,-2.8870967741935374,-5.0,0,0
2018,3299,3376,NC A&T,South Carolina,0.7241379310344828,65.27586206896552,59.3448275862069,5.931034482758626,29,15.0,0.8125,76.09375,60.5625,15.53125,32,2.0,0,0,-0.08836206896551724,-9.600215517241374,-13.0,0,0
2018,3251,3397,Liberty,Tennessee,0.7096774193548387,63.45161290322581,54.516129032258064,8.935483870967744,31,14.0,0.7741935483870968,77.48387096774194,64.41935483870968,13.064516129032256,31,3.0,0,0,-0.06451612903225801,-4.1290322580645125,-11.0,0,0
2018,3179,3401,Drake,Texas A&M,0.78125,82.0,68.0625,13.9375,32,13.0,0.7272727272727273,77.06060606060606,67.3030303030303,9.757575757575765,33,4.0,0,0,0.05397727272727271,4.179924242424235,-9.0,0,0
2018,3355,3437,S Dakota St,Villanova,0.8064516129032258,78.41935483870968,61.58064516129032,16.83870967741936,31,8.0,0.7333333333333333,66.9,59.333333333333336,7.56666666666667,30,9.0,0,0,0.07311827956989247,9.27204301075269,1.0,0,0
2018,3143,3438,California,Virginia,0.6774193548387096,69.25806451612904,65.87096774193549,3.3870967741935516,31,7.0,0.5806451612903226,62.12903225806452,61.03225806451613,1.0967741935483915,31,10.0,0,0,0.09677419354838701,2.29032258064516,3.0,0,0
2018,3304,3113,Nebraska,Arizona St,0.6774193548387096,68.96774193548387,63.29032258064516,5.677419354838712,31,10.0,0.6363636363636364,67.75757575757575,56.84848484848485,10.9090909090909,33,7.0,0,0,0.04105571847507328,-5.231671554252188,-3.0,0,0
2018,3378,3138,South Florida,Buffalo,0.7878787878787878,75.12121212121212,61.81818181818182,13.303030303030305,33,6.0,0.84375,77.53125,64.21875,13.3125,32,11.0,0,0,-0.055871212121212155,-0.009469696969695462,5.0,0,0
2018,3261,3141,LSU,C Michigan,0.6785714285714286,66.25,61.07142857142857,5.178571428571431,28,6.0,0.8709677419354839,82.06451612903226,71.0,11.064516129032256,31,11.0,0,0,-0.19239631336405527,-5.885944700460826,5.0,0,0
2018,3384,3163,St Francis PA,Connecticut,0.71875,80.125,71.15625,8.96875,32,16.0,1.0,88.8125,51.90625,36.90625,32,1.0,0,0,-0.28125,-27.9375,-15.0,0,0
2018,3234,3166,Iowa,Creighton,0.7741935483870968,78.96774193548387,68.64516129032258,10.322580645161295,31,6.0,0.6,69.63333333333334,66.7,2.933333333333337,30,11.0,0,0,0.17419354838709677,7.389247311827958,5.0,0,0
2018,3125,3181,Belmont,Duke,0.9090909090909091,77.60606060606061,59.93939393939394,17.66666666666667,33,12.0,0.7333333333333333,69.13333333333334,56.3,12.833333333333343,30,5.0,0,0,0.17575757575757578,4.833333333333329,-7.0,0,0
2018,3281,3195,Missouri,FGCU,0.7741935483870968,69.74193548387096,60.38709677419355,9.35483870967741,31,5.0,0.8709677419354839,77.64516129032258,60.354838709677416,17.29032258064516,31,12.0,0,0,-0.09677419354838712,-7.935483870967751,7.0,0,0
2018,3114,3199,Ark Little Rock,Florida St,0.71875,60.0,52.625,7.375,32,14.0,0.8064516129032258,81.16129032258064,64.06451612903226,17.096774193548384,31,3.0,0,0,-0.08770161290322576,-9.721774193548384,-11.0,0,0
2018,3273,3208,Mercer,Georgia,0.9375,70.90625,54.46875,16.4375,32,13.0,0.8064516129032258,67.80645161290323,57.16129032258065,10.645161290322584,31,4.0,1,0,0.13104838709677424,5.792338709677416,-9.0,0,0
2018,3311,3280,Nicholls St,Mississippi St,0.5517241379310345,64.44827586206897,64.55172413793103,-0.10344827586206407,29,16.0,0.9696969696969697,82.03030303030303,55.72727272727273,26.303030303030305,33,1.0,0,0,-0.41797283176593525,-26.40647857889237,-15.0,0,0
2018,3203,3326,G Washington,Ohio St,0.59375,60.15625,57.59375,2.5625,32,14.0,0.8181818181818182,85.12121212121212,71.15151515151516,13.969696969696969,33,3.0,0,0,-0.22443181818181823,-11.407196969696969,-11.0,0,0
2018,3393,3329,Syracuse,Oklahoma St,0.7333333333333333,73.63333333333334,66.0,7.63333333333334,30,8.0,0.6666666666666666,78.86666666666666,67.83333333333333,11.033333333333331,30,9.0,0,0,0.06666666666666665,-3.3999999999999915,1.0,0,0
2018,3274,3346,Miami FL,Quinnipiac,0.6774193548387096,71.03225806451613,63.38709677419355,7.6451612903225765,31,8.0,0.84375,72.1875,58.15625,14.03125,32,9.0,0,0,-0.16633064516129037,-6.3860887096774235,1.0,0,0
2018,3211,3390,Gonzaga,Stanford,0.84375,72.40625,58.75,13.65625,32,13.0,0.6875,67.96875,61.53125,6.4375,32,4.0,0,0,0.15625,7.21875,-9.0,0,0
2018,3263,3400,Maine,Texas,0.7,63.93333333333333,56.53333333333333,7.399999999999999,30,15.0,0.8125,80.71875,63.75,16.96875,32,2.0,0,0,-0.11250000000000004,-9.568750000000001,-13.0,0,0
2018,3110,3417,American Univ,UCLA,0.8125,64.34375,57.40625,6.9375,32,14.0,0.7741935483870968,75.06451612903226,62.41935483870968,12.645161290322577,31,3.0,0,0,0.03830645161290325,-5.7076612903225765,-11.0,0,0
2018,3276,3124,Michigan,Baylor,0.7096774193548387,75.48387096774194,62.0,13.483870967741936,31,7.0,0.96875,86.59375,55.90625,30.6875,32,2.0,0,0,-0.25907258064516125,-17.203629032258064,-5.0,0,0
2018,3266,3257,Marquette,Louisville,0.71875,80.34375,70.34375,10.0,32,8.0,0.9411764705882353,76.58823529411765,56.94117647058823,19.64705882352942,34,1.0,0,0,-0.22242647058823528,-9.64705882352942,-7.0,0,0
2018,3268,3301,Maryland,NC State,0.78125,80.34375,64.0625,16.28125,32,5.0,0.75,67.0,57.40625,9.59375,32,4.0,0,0,0.03125,6.6875,-1.0,0,0
2018,3437,3323,Villanova,Notre Dame,0.7333333333333333,66.9,59.333333333333336,7.56666666666667,30,9.0,0.90625,84.71875,66.15625,18.5625,32,1.0,0,0,-0.17291666666666672,-10.99583333333333,-8.0,0,0
2018,3278,3332,Minnesota,Oregon,0.7419354838709677,85.19354838709677,73.90322580645162,11.290322580645153,31,10.0,0.8823529411764706,81.94117647058823,63.11764705882353,18.823529411764703,34,2.0,0,0,-0.1404174573055028,-7.53320683111955,-8.0,0,0
2018,3397,3333,Tennessee,Oregon St,0.7741935483870968,77.48387096774194,64.41935483870968,13.064516129032256,31,3.0,0.7666666666666667,73.56666666666666,58.06666666666667,15.499999999999993,30,6.0,0,0,0.007526881720430034,-2.4354838709677367,3.0,0,0
2018,3438,3376,Virginia,South Carolina,0.5806451612903226,62.12903225806452,61.03225806451613,1.0967741935483915,31,10.0,0.8125,76.09375,60.5625,15.53125,32,2.0,0,0,-0.23185483870967738,-14.434475806451609,-8.0,0,0
2018,3177,3401,DePaul,Texas A&M,0.7878787878787878,82.81818181818181,70.27272727272727,12.545454545454547,33,5.0,0.7272727272727273,77.06060606060606,67.3030303030303,9.757575757575765,33,4.0,0,0,0.06060606060606055,2.787878787878782,-1.0,0,0
2018,3199,3138,Florida St,Buffalo,0.8064516129032258,81.16129032258064,64.06451612903226,17.096774193548384,31,3.0,0.84375,77.53125,64.21875,13.3125,32,11.0,0,0,-0.037298387096774244,3.7842741935483843,8.0,0,0
2018,3326,3141,Ohio St,C Michigan,0.8181818181818182,85.12121212121212,71.15151515151516,13.969696969696969,33,3.0,0.8709677419354839,82.06451612903226,71.0,11.064516129032256,31,11.0,0,0,-0.05278592375366564,2.9051808406647126,8.0,0,0
2018,3346,3163,Quinnipiac,Connecticut,0.84375,72.1875,58.15625,14.03125,32,9.0,1.0,88.8125,51.90625,36.90625,32,1.0,0,0,-0.15625,-22.875,-8.0,0,0
2018,3208,3181,Georgia,Duke,0.8064516129032258,67.80645161290323,57.16129032258065,10.645161290322584,31,4.0,0.7333333333333333,69.13333333333334,56.3,12.833333333333343,30,5.0,0,0,0.07311827956989247,-2.188172043010759,1.0,0,0
2018,3329,3280,Oklahoma St,Mississippi St,0.6666666666666666,78.86666666666666,67.83333333333333,11.033333333333331,30,9.0,0.9696969696969697,82.03030303030303,55.72727272727273,26.303030303030305,33,1.0,1,0,-0.3030303030303031,-15.269696969696973,-8.0,0,0
2018,3195,3390,FGCU,Stanford,0.8709677419354839,77.64516129032258,60.354838709677416,17.29032258064516,31,12.0,0.6875,67.96875,61.53125,6.4375,32,4.0,0,0,0.18346774193548387,10.85282258064516,-8.0,0,0
2018,3113,3400,Arizona St,Texas,0.6363636363636364,67.75757575757575,56.84848484848485,10.9090909090909,33,7.0,0.8125,80.71875,63.75,16.96875,32,2.0,0,0,-0.17613636363636365,-6.059659090909101,-5.0,0,0
2018,3166,3417,Creighton,UCLA,0.6,69.63333333333334,66.7,2.933333333333337,30,11.0,0.7741935483870968,75.06451612903226,62.41935483870968,12.645161290322577,31,3.0,1,0,-0.17419354838709677,-9.71182795698924,-8.0,0,0
2018,3390,3257,Stanford,Louisville,0.6875,67.96875,61.53125,6.4375,32,4.0,0.9411764705882353,76.58823529411765,56.94117647058823,19.64705882352942,34,1.0,0,0,-0.2536764705882353,-13.20955882352942,-3.0,0,0
2018,3301,3280,NC State,Mississippi St,0.75,67.0,57.40625,9.59375,32,4.0,0.9696969696969697,82.03030303030303,55.72727272727273,26.303030303030305,33,1.0,0,0,-0.21969696969696972,-16.709280303030305,-3.0,0,0
2018,3124,3333,Baylor,Oregon St,0.96875,86.59375,55.90625,30.6875,32,2.0,0.7666666666666667,73.56666666666666,58.06666666666667,15.499999999999993,30,6.0,0,0,0.20208333333333328,15.187500000000007,4.0,0,0
2018,3400,3417,Texas,UCLA,0.8125,80.71875,63.75,16.96875,32,2.0,0.7741935483870968,75.06451612903226,62.41935483870968,12.645161290322577,31,3.0,0,0,0.03830645161290325,4.3235887096774235,1.0,0,0
2018,3181,3163,Duke,Connecticut,0.7333333333333333,69.13333333333334,56.3,12.833333333333343,30,5.0,1.0,88.8125,51.90625,36.90625,32,1.0,0,0,-0.2666666666666667,-24.072916666666657,-4.0,0,0
2018,3401,3323,Texas A&M,Notre Dame,0.7272727272727273,77.06060606060606,67.3030303030303,9.757575757575765,33,4.0,0.90625,84.71875,66.15625,18.5625,32,1.0,0,0,-0.1789772727272727,-8.804924242424235,-3.0,0,0
