Season,Team1ID,Team2ID,Team1Name,Team2Name,Team1_WinPct,Team1_AvgPointsFor,Team1_AvgPointsAgainst,Team1_PointDiff,Team1_NumGames,Team1_Seed,Team2_WinPct,Team2_AvgPointsFor,Team2_AvgPointsAgainst,Team2_PointDiff,Team2_NumGames,Team2_Seed,H2H_Team1Wins,H2H_Team2Wins,Diff_WinPct,Diff_PointDiff,Diff_Seed,SameConference,Result,Team1_Massey_POM,Team2_Massey_POM,Diff_Massey_POM,Team1_Massey_SAG,Team2_Massey_SAG,Diff_Massey_SAG,Team1_Massey_MOR,Team2_Massey_MOR,Diff_Massey_MOR,Team1_Massey_WLK,Team2_Massey_WLK,Diff_Massey_WLK
2016,1138,1274,Buffalo,Miami FL,0.5757575757575758,76.60606060606061,75.93939393939394,0.6666666666666714,33,14.0,0.78125,75.625,66.8125,8.8125,32,3.0,0,0,-0.2054924242424242,-8.145833333333329,-11.0,0,0,130.0,13.0,-117.0,133.0,13.0,-120.0,112.0,16.0,-96.0,131.0,11.0,-120.0
2016,1195,1314,FGCU,North Carolina,0.5517241379310345,75.58620689655173,72.86206896551724,2.724137931034491,29,16.0,0.8235294117647058,82.26470588235294,69.55882352941177,12.705882352941174,34,1.0,0,0,-0.27180527383367137,-9.981744421906683,-15.0,0,0,174.0,4.0,-170.0,181.0,3.0,-178.0,199.0,3.0,-196.0,184.0,3.0,-181.0
2016,1425,1344,USC,Providence,0.6363636363636364,80.84848484848484,74.75757575757575,6.0909090909090935,33,8.0,0.696969696969697,73.96969696969697,69.72727272727273,4.242424242424235,33,9.0,0,0,-0.06060606060606066,1.8484848484848584,1.0,0,0,49.0,46.0,-3.0,43.0,44.0,1.0,48.0,45.0,-3.0,43.0,46.0,3.0
2016,1201,1428,Fresno St,Utah,0.71875,74.625,71.15625,3.46875,32,14.0,0.7575757575757576,76.48484848484848,69.0,7.484848484848484,33,3.0,0,0,-0.03882575757575757,-4.016098484848484,-11.0,0,0,105.0,29.0,-76.0,100.0,26.0,-74.0,95.0,17.0,-78.0,106.0,24.0,-82.0
2016,1214,1438,Hampton,Virginia,0.6666666666666666,74.96666666666667,74.06666666666666,0.9000000000000057,30,16.0,0.7878787878787878,70.36363636363636,59.666666666666664,10.696969696969695,33,1.0,0,0,-0.12121212121212122,-9.79696969696969,-15.0,0,0,222.0,2.0,-220.0,235.0,4.0,-231.0,236.0,4.0,-232.0,237.0,4.0,-233.0
2016,1112,1455,Arizona,Wichita St,0.7575757575757576,81.21212121212122,69.0,12.212121212121218,33,6.0,0.7419354838709677,73.12903225806451,59.41935483870968,13.709677419354833,31,11.0,0,0,0.01564027370478982,-1.4975562072336146,5.0,0,0,16.0,12.0,-4.0,12.0,25.0,13.0,8.0,15.0,7.0,17.0,27.0,10.0
2016,1124,1463,Baylor,Yale,0.65625,76.3125,69.625,6.6875,32,5.0,0.7777777777777778,74.48148148148148,63.51851851851852,10.962962962962962,27,12.0,0,0,-0.12152777777777779,-4.275462962962962,7.0,0,0,24.0,38.0,14.0,24.0,56.0,32.0,24.0,52.0,28.0,23.0,53.0,30.0
2016,1143,1218,California,Hawaii,0.696969696969697,75.12121212121212,67.03030303030303,8.090909090909093,33,4.0,0.8333333333333334,77.13333333333334,66.33333333333333,10.800000000000011,30,13.0,0,0,-0.13636363636363635,-2.709090909090918,9.0,0,0,21.0,61.0,40.0,27.0,69.0,42.0,23.0,86.0,63.0,22.0,72.0,50.0
2016,1396,1234,Temple,Iowa,0.65625,68.65625,67.4375,1.21875,32,10.0,0.6774193548387096,78.09677419354838,68.70967741935483,9.387096774193552,31,7.0,0,0,-0.02116935483870963,-8.168346774193552,-3.0,0,0,86.0,20.0,-66.0,85.0,19.0,-66.0,81.0,26.0,-55.0,81.0,21.0,-60.0
2016,1355,1268,S Dakota St,Maryland,0.7741935483870968,75.80645161290323,68.7741935483871,7.032258064516128,31,12.0,0.75,75.53125,66.40625,9.125,32,5.0,0,0,0.024193548387096753,-2.092741935483872,-7.0,0,0,80.0,23.0,-57.0,86.0,20.0,-66.0,111.0,21.0,-90.0,83.0,20.0,-63.0
2016,1277,1292,Michigan St,MTSU,0.8529411764705882,79.76470588235294,63.38235294117647,16.38235294117647,34,2.0,0.7096774193548387,72.3225806451613,68.2258064516129,4.096774193548399,31,15.0,0,0,0.14326375711574946,12.285578747628072,13.0,0,0,3.0,123.0,120.0,2.0,116.0,114.0,1.0,116.0,115.0,2.0,132.0,130.0
2016,1400,1320,Texas,Northern Iowa,0.625,71.34375,68.0625,3.28125,32,6.0,0.6363636363636364,67.54545454545455,62.90909090909091,4.63636363636364,33,11.0,0,0,-0.011363636363636354,-1.3551136363636402,5.0,0,0,30.0,77.0,47.0,31.0,73.0,42.0,37.0,66.0,29.0,30.0,87.0,57.0
2016,1276,1323,Michigan,Notre Dame,0.6363636363636364,74.42424242424242,68.18181818181819,6.242424242424235,33,11.0,0.65625,75.71875,70.59375,5.125,32,6.0,0,0,-0.019886363636363646,1.117424242424235,-5.0,0,0,56.0,39.0,-17.0,37.0,35.0,-2.0,43.0,35.0,-8.0,51.0,31.0,-20.0
2016,1167,1328,CS Bakersfield,Oklahoma,0.7241379310344828,71.75862068965517,63.275862068965516,8.482758620689658,29,15.0,0.78125,80.40625,70.4375,9.96875,32,2.0,0,0,-0.05711206896551724,-1.4859913793103416,-13.0,0,0,95.0,8.0,-87.0,114.0,7.0,-107.0,132.0,13.0,-119.0,110.0,7.0,-103.0
2016,1221,1332,Holy Cross,Oregon,0.42424242424242425,65.33333333333333,69.66666666666667,-4.333333333333343,33,16.0,0.8181818181818182,78.54545454545455,69.39393939393939,9.151515151515156,33,1.0,0,0,-0.393939393939394,-13.484848484848499,-15.0,0,0,268.0,9.0,-259.0,268.0,15.0,-253.0,228.0,10.0,-218.0,287.0,13.0,-274.0
2016,1452,1372,West Virginia,SF Austin,0.7647058823529411,79.20588235294117,66.61764705882354,12.588235294117638,34,3.0,0.8214285714285714,79.53571428571429,64.25,15.285714285714292,28,14.0,0,0,-0.05672268907563027,-2.697478991596654,11.0,0,0,6.0,33.0,27.0,6.0,57.0,51.0,11.0,36.0,25.0,6.0,55.0,49.0
2016,1153,1386,Cincinnati,St Joseph's PA,0.6875,73.1875,62.875,10.3125,32,9.0,0.7941176470588235,77.58823529411765,69.91176470588235,7.676470588235304,34,8.0,0,0,-0.10661764705882348,2.636029411764696,-1.0,0,0,31.0,37.0,6.0,32.0,41.0,9.0,34.0,40.0,6.0,36.0,37.0,1.0
2016,1173,1393,Dayton,Syracuse,0.78125,73.1875,65.8125,7.375,32,7.0,0.59375,70.21875,65.71875,4.5,32,10.0,0,0,0.1875,2.875,3.0,0,0,54.0,41.0,-13.0,47.0,40.0,-7.0,49.0,33.0,-16.0,42.0,40.0,-2.0
2016,1453,1401,WI Green Bay,Texas A&M,0.6363636363636364,83.21212121212122,80.51515151515152,2.6969696969697026,33,14.0,0.7647058823529411,75.91176470588235,65.52941176470588,10.382352941176464,34,3.0,0,0,-0.12834224598930477,-7.685383244206761,-11.0,0,0,117.0,17.0,-100.0,122.0,17.0,-105.0,114.0,12.0,-102.0,123.0,16.0,-107.0
2016,1333,1433,Oregon St,VCU,0.6,72.0,70.56666666666666,1.4333333333333371,30,7.0,0.7058823529411765,77.20588235294117,67.29411764705883,9.911764705882348,34,10.0,0,0,-0.10588235294117654,-8.47843137254901,3.0,0,0,60.0,35.0,-25.0,58.0,39.0,-19.0,64.0,32.0,-32.0,56.0,33.0,-23.0
2016,1421,1437,UNC Asheville,Villanova,0.6451612903225806,74.48387096774194,69.03225806451613,5.451612903225808,31,15.0,0.8529411764705882,76.97058823529412,63.705882352941174,13.264705882352942,34,2.0,0,0,-0.20777988614800758,-7.813092979127134,-13.0,0,0,116.0,5.0,-111.0,139.0,5.0,-134.0,137.0,7.0,-130.0,117.0,5.0,-112.0
2016,1338,1458,Pittsburgh,Wisconsin,0.6451612903225806,75.7741935483871,68.70967741935483,7.06451612903227,31,10.0,0.625,68.875,64.5625,4.3125,32,7.0,0,0,0.020161290322580627,2.7520161290322704,-3.0,0,0,45.0,32.0,-13.0,34.0,36.0,2.0,39.0,30.0,-9.0,35.0,34.0,-1.0
2016,1451,1462,Weber St,Xavier,0.7419354838709677,74.51612903225806,68.45161290322581,6.064516129032256,31,15.0,0.84375,81.34375,71.03125,10.3125,32,2.0,0,0,-0.10181451612903225,-4.247983870967744,-13.0,0,0,132.0,15.0,-117.0,135.0,14.0,-121.0,188.0,14.0,-174.0,136.0,12.0,-124.0
2016,1463,1181,Yale,Duke,0.7777777777777778,74.48148148148148,63.51851851851852,10.962962962962962,27,12.0,0.696969696969697,81.45454545454545,72.06060606060606,9.393939393939391,33,4.0,1,0,0.08080808080808077,1.569023569023571,-8.0,0,0,38.0,22.0,-16.0,56.0,16.0,-40.0,52.0,19.0,-33.0,53.0,14.0,-39.0
2016,1428,1211,Utah,Gonzaga,0.7575757575757576,76.48484848484848,69.0,7.484848484848484,33,3.0,0.78125,79.5,66.75,12.75,32,11.0,0,0,-0.02367424242424243,-5.265151515151516,8.0,0,0,29.0,28.0,-1.0,26.0,22.0,-4.0,17.0,22.0,5.0,24.0,28.0,4.0
2016,1246,1231,Kentucky,Indiana,0.7647058823529411,79.67647058823529,68.26470588235294,11.411764705882348,34,4.0,0.78125,82.28125,68.90625,13.375,32,5.0,0,0,-0.016544117647058876,-1.963235294117652,1.0,0,0,7.0,14.0,7.0,8.0,11.0,3.0,5.0,9.0,4.0,8.0,15.0,7.0
2016,1114,1235,Ark Little Rock,Iowa St,0.8709677419354839,70.0,60.064516129032256,9.935483870967744,31,12.0,0.65625,81.84375,74.96875,6.875,32,4.0,0,0,0.21471774193548387,3.0604838709677438,-8.0,0,0,47.0,18.0,-29.0,71.0,21.0,-50.0,109.0,28.0,-81.0,66.0,19.0,-47.0
2016,1163,1242,Connecticut,Kansas,0.7058823529411765,73.41176470588235,63.088235294117645,10.323529411764703,34,9.0,0.8787878787878788,80.3030303030303,67.60606060606061,12.696969696969688,33,1.0,0,0,-0.17290552584670227,-2.3734402852049854,-8.0,0,0,25.0,1.0,-24.0,28.0,1.0,-27.0,27.0,2.0,-25.0,29.0,1.0,-28.0
2016,1455,1274,Wichita St,Miami FL,0.7419354838709677,73.12903225806451,59.41935483870968,13.709677419354833,31,11.0,0.78125,75.625,66.8125,8.8125,32,3.0,0,0,-0.03931451612903225,4.897177419354833,-8.0,0,0,12.0,13.0,1.0,25.0,13.0,-12.0,15.0,16.0,1.0,27.0,11.0,-16.0
2016,1344,1314,Providence,North Carolina,0.696969696969697,73.96969696969697,69.72727272727273,4.242424242424235,33,9.0,0.8235294117647058,82.26470588235294,69.55882352941177,12.705882352941174,34,1.0,0,0,-0.12655971479500883,-8.463458110516939,-8.0,0,0,46.0,4.0,-42.0,44.0,3.0,-41.0,45.0,3.0,-42.0,46.0,3.0,-43.0
2016,1139,1438,Butler,Virginia,0.6774193548387096,80.58064516129032,71.16129032258064,9.41935483870968,31,9.0,0.7878787878787878,70.36363636363636,59.666666666666664,10.696969696969695,33,1.0,0,0,-0.11045943304007821,-1.2776148582600158,-8.0,0,0,40.0,2.0,-38.0,30.0,4.0,-26.0,31.0,4.0,-27.0,32.0,4.0,-28.0
2016,1218,1268,Hawaii,Maryland,0.8333333333333334,77.13333333333334,66.33333333333333,10.800000000000011,30,13.0,0.75,75.53125,66.40625,9.125,32,5.0,0,0,0.08333333333333337,1.6750000000000114,-8.0,0,0,61.0,23.0,-38.0,69.0,20.0,-49.0,86.0,21.0,-65.0,72.0,20.0,-52.0
2016,1372,1323,SF Austin,Notre Dame,0.8214285714285714,79.53571428571429,64.25,15.285714285714292,28,14.0,0.65625,75.71875,70.59375,5.125,32,6.0,0,0,0.1651785714285714,10.160714285714292,-8.0,0,0,33.0,39.0,6.0,57.0,35.0,-22.0,36.0,35.0,-1.0,55.0,31.0,-24.0
2016,1433,1328,VCU,Oklahoma,0.7058823529411765,77.20588235294117,67.29411764705883,9.911764705882348,34,10.0,0.78125,80.40625,70.4375,9.96875,32,2.0,0,0,-0.07536764705882348,-0.056985294117652074,-8.0,0,0,35.0,8.0,-27.0,39.0,7.0,-32.0,32.0,13.0,-19.0,33.0,7.0,-26.0
2016,1386,1332,St Joseph's PA,Oregon,0.7941176470588235,77.58823529411765,69.91176470588235,7.676470588235304,34,8.0,0.8181818181818182,78.54545454545455,69.39393939393939,9.151515151515156,33,1.0,0,0,-0.02406417112299475,-1.4750445632798517,-7.0,0,0,37.0,9.0,-28.0,41.0,15.0,-26.0,40.0,10.0,-30.0,37.0,13.0,-24.0
2016,1292,1393,MTSU,Syracuse,0.7096774193548387,72.3225806451613,68.2258064516129,4.096774193548399,31,15.0,0.59375,70.21875,65.71875,4.5,32,10.0,0,0,0.11592741935483875,-0.40322580645160144,-5.0,0,0,123.0,41.0,-82.0,116.0,40.0,-76.0,116.0,33.0,-83.0,132.0,40.0,-92.0
2016,1320,1401,Northern Iowa,Texas A&M,0.6363636363636364,67.54545454545455,62.90909090909091,4.63636363636364,33,11.0,0.7647058823529411,75.91176470588235,65.52941176470588,10.382352941176464,34,3.0,0,0,-0.12834224598930477,-5.745989304812824,-8.0,0,0,77.0,17.0,-60.0,73.0,17.0,-56.0,66.0,12.0,-54.0,87.0,16.0,-71.0
2016,1234,1437,Iowa,Villanova,0.6774193548387096,78.09677419354838,68.70967741935483,9.387096774193552,31,7.0,0.8529411764705882,76.97058823529412,63.705882352941174,13.264705882352942,34,2.0,0,0,-0.17552182163187857,-3.8776091081593904,-5.0,0,0,20.0,5.0,-15.0,19.0,5.0,-14.0,26.0,7.0,-19.0,21.0,5.0,-16.0
2016,1462,1458,Xavier,Wisconsin,0.84375,81.34375,71.03125,10.3125,32,2.0,0.625,68.875,64.5625,4.3125,32,7.0,0,0,0.21875,6.0,5.0,0,0,15.0,32.0,17.0,14.0,36.0,22.0,14.0,30.0,16.0,12.0,34.0,22.0
2016,1268,1242,Maryland,Kansas,0.75,75.53125,66.40625,9.125,32,5.0,0.8787878787878788,80.3030303030303,67.60606060606061,12.696969696969688,33,1.0,0,0,-0.12878787878787878,-3.5719696969696884,-4.0,0,0,23.0,1.0,-22.0,20.0,1.0,-19.0,21.0,2.0,-19.0,20.0,1.0,-19.0
2016,1401,1328,Texas A&M,Oklahoma,0.7647058823529411,75.91176470588235,65.52941176470588,10.382352941176464,34,3.0,0.78125,80.40625,70.4375,9.96875,32,2.0,0,0,-0.016544117647058876,0.4136029411764639,-1.0,0,0,17.0,8.0,-9.0,17.0,7.0,-10.0,12.0,13.0,1.0,16.0,7.0,-9.0
2016,1181,1332,Duke,Oregon,0.696969696969697,81.45454545454545,72.06060606060606,9.393939393939391,33,4.0,0.8181818181818182,78.54545454545455,69.39393939393939,9.151515151515156,33,1.0,0,0,-0.12121212121212122,0.2424242424242351,-3.0,0,0,22.0,9.0,-13.0,16.0,15.0,-1.0,19.0,10.0,-9.0,14.0,13.0,-1.0
2016,1274,1437,Miami FL,Villanova,0.78125,75.625,66.8125,8.8125,32,3.0,0.8529411764705882,76.97058823529412,63.705882352941174,13.264705882352942,34,2.0,0,0,-0.0716911764705882,-4.452205882352942,-1.0,0,0,13.0,5.0,-8.0,13.0,5.0,-8.0,16.0,7.0,-9.0,11.0,5.0,-6.0
2016,1231,1314,Indiana,North Carolina,0.78125,82.28125,68.90625,13.375,32,5.0,0.8235294117647058,82.26470588235294,69.55882352941177,12.705882352941174,34,1.0,0,0,-0.04227941176470584,0.669117647058826,-4.0,0,0,14.0,4.0,-10.0,11.0,3.0,-8.0,9.0,3.0,-6.0,15.0,3.0,-12.0
2016,1458,1323,Wisconsin,Notre Dame,0.625,68.875,64.5625,4.3125,32,7.0,0.65625,75.71875,70.59375,5.125,32,6.0,0,0,-0.03125,-0.8125,-1.0,0,0,32.0,39.0,7.0,36.0,35.0,-1.0,30.0,35.0,5.0,34.0,31.0,-3.0
2016,1211,1393,Gonzaga,Syracuse,0.78125,79.5,66.75,12.75,32,11.0,0.59375,70.21875,65.71875,4.5,32,10.0,0,0,0.1875,8.25,-1.0,0,0,28.0,41.0,13.0,22.0,40.0,18.0,22.0,33.0,11.0,28.0,40.0,12.0
2016,1235,1438,Iowa St,Virginia,0.65625,81.84375,74.96875,6.875,32,4.0,0.7878787878787878,70.36363636363636,59.666666666666664,10.696969696969695,33,1.0,0,0,-0.13162878787878785,-3.8219696969696955,-3.0,0,0,18.0,2.0,-16.0,21.0,4.0,-17.0,28.0,4.0,-24.0,19.0,4.0,-15.0
2016,1332,1328,Oregon,Oklahoma,0.8181818181818182,78.54545454545455,69.39393939393939,9.151515151515156,33,1.0,0.78125,80.40625,70.4375,9.96875,32,2.0,0,0,0.03693181818181823,-0.8172348484848442,1.0,0,0,9.0,8.0,-1.0,15.0,7.0,-8.0,10.0,13.0,3.0,13.0,7.0,-6.0
2016,1242,1437,Kansas,Villanova,0.8787878787878788,80.3030303030303,67.60606060606061,12.696969696969688,33,1.0,0.8529411764705882,76.97058823529412,63.705882352941174,13.264705882352942,34,2.0,0,0,0.025846702317290582,-0.5677361853832537,1.0,0,0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,7.0,5.0,1.0,5.0,4.0
2016,1323,1314,Notre Dame,North Carolina,0.65625,75.71875,70.59375,5.125,32,6.0,0.8235294117647058,82.26470588235294,69.55882352941177,12.705882352941174,34,1.0,1,1,-0.16727941176470584,-7.580882352941174,-5.0,1,0,39.0,4.0,-35.0,35.0,3.0,-32.0,35.0,3.0,-32.0,31.0,3.0,-28.0
2016,1438,1393,Virginia,Syracuse,0.7878787878787878,70.36363636363636,59.666666666666664,10.696969696969695,33,1.0,0.59375,70.21875,65.71875,4.5,32,10.0,0,1,0.19412878787878785,6.1969696969696955,9.0,1,0,2.0,41.0,39.0,4.0,40.0,36.0,4.0,33.0,29.0,4.0,40.0,36.0
2016,1393,1314,Syracuse,North Carolina,0.59375,70.21875,65.71875,4.5,32,10.0,0.8235294117647058,82.26470588235294,69.55882352941177,12.705882352941174,34,1.0,2,0,-0.22977941176470584,-8.205882352941174,-9.0,1,0,41.0,4.0,-37.0,40.0,3.0,-37.0,33.0,3.0,-30.0,40.0,3.0,-37.0
2016,1328,1437,Oklahoma,Villanova,0.78125,80.40625,70.4375,9.96875,32,2.0,0.8529411764705882,76.97058823529412,63.705882352941174,13.264705882352942,34,2.0,0,1,-0.0716911764705882,-3.295955882352942,-0.0,0,0,8.0,5.0,-3.0,7.0,5.0,-2.0,13.0,7.0,-6.0,7.0,5.0,-2.0
2016,1314,1437,North Carolina,Villanova,0.8235294117647058,82.26470588235294,69.55882352941177,12.705882352941174,34,1.0,0.8529411764705882,76.97058823529412,63.705882352941174,13.264705882352942,34,2.0,0,0,-0.02941176470588236,-0.558823529411768,1.0,0,0,4.0,5.0,1.0,3.0,5.0,2.0,3.0,7.0,4.0,3.0,5.0,2.0
2017,1448,1243,Wake Forest,Kansas St,0.59375,82.65625,77.90625,4.75,32,11.0,0.6060606060606061,71.72727272727273,66.93939393939394,4.787878787878796,33,11.0,0,0,-0.012310606060606077,-0.03787878787879606,-0.0,0,0,30.0,29.0,-1.0,35.0,34.0,-1.0,32.0,35.0,3.0,30.0,36.0,6.0
2017,1309,1291,New Orleans,Mt St Mary's,0.6071428571428571,70.75,69.42857142857143,1.3214285714285694,28,16.0,0.5588235294117647,68.32352941176471,68.58823529411765,-0.264705882352942,34,16.0,0,0,0.048319327731092376,1.5861344537815114,-0.0,0,0,178.0,213.0,35.0,208.0,216.0,8.0,217.0,165.0,-52.0,189.0,207.0,18.0
2017,1300,1413,NC Central,UC Davis,0.7333333333333333,73.33333333333333,63.9,9.43333333333333,30,16.0,0.625,69.375,68.875,0.5,32,16.0,0,0,0.10833333333333328,8.93333333333333,-0.0,0,0,152.0,218.0,66.0,179.0,200.0,21.0,210.0,214.0,4.0,160.0,215.0,55.0
2017,1344,1425,Providence,USC,0.625,70.25,66.625,3.625,32,11.0,0.7272727272727273,78.6969696969697,73.18181818181819,5.515151515151516,33,11.0,0,0,-0.10227272727272729,-1.8901515151515156,-0.0,0,0,56.0,61.0,5.0,58.0,55.0,-3.0,46.0,52.0,6.0,53.0,52.0,-1.0
2017,1315,1112,North Dakota,Arizona,0.6785714285714286,78.67857142857143,74.28571428571429,4.392857142857139,28,15.0,0.8823529411764706,76.26470588235294,65.44117647058823,10.82352941176471,34,2.0,0,0,-0.20378151260504196,-6.430672268907571,-13.0,0,0,173.0,20.0,-153.0,176.0,18.0,-158.0,156.0,21.0,-135.0,152.0,17.0,-135.0
2017,1457,1139,Winthrop,Butler,0.8,79.3,71.2,8.099999999999994,30,13.0,0.7419354838709677,76.29032258064517,68.38709677419355,7.903225806451616,31,4.0,0,0,0.058064516129032295,0.19677419354837866,-9.0,0,0,112.0,26.0,-86.0,114.0,26.0,-88.0,134.0,22.0,-112.0,98.0,22.0,-76.0
2017,1190,1196,ETSU,Florida,0.78125,79.59375,69.40625,10.1875,32,13.0,0.75,78.28125,66.5625,11.71875,32,4.0,0,0,0.03125,-1.53125,-9.0,0,0,64.0,9.0,-55.0,77.0,10.0,-67.0,96.0,14.0,-82.0,70.0,7.0,-63.0
2017,1195,1199,FGCU,Florida St,0.7666666666666667,76.43333333333334,70.36666666666666,6.066666666666677,30,14.0,0.7575757575757576,82.45454545454545,71.27272727272727,11.181818181818187,33,3.0,0,0,0.00909090909090915,-5.11515151515151,-11.0,0,0,108.0,19.0,-89.0,113.0,20.0,-93.0,102.0,17.0,-85.0,102.0,18.0,-84.0
2017,1355,1211,S Dakota St,Gonzaga,0.5,77.09375,78.15625,-1.0625,32,16.0,0.9696969696969697,84.57575757575758,61.15151515151515,23.42424242424243,33,1.0,0,0,-0.4696969696969697,-24.48674242424243,-15.0,0,0,187.0,1.0,-186.0,180.0,1.0,-179.0,171.0,3.0,-168.0,191.0,2.0,-189.0
2017,1305,1235,Nevada,Iowa St,0.8235294117647058,79.97058823529412,70.94117647058823,9.029411764705884,34,12.0,0.696969696969697,80.87878787878788,72.0,8.878787878787875,33,5.0,0,0,0.12655971479500883,0.15062388591800868,-7.0,0,0,55.0,17.0,-38.0,56.0,16.0,-40.0,53.0,11.0,-42.0,47.0,19.0,-28.0
2017,1278,1292,Minnesota,MTSU,0.7272727272727273,75.27272727272727,69.0909090909091,6.181818181818173,33,5.0,0.8787878787878788,74.21212121212122,63.303030303030305,10.909090909090914,33,12.0,0,0,-0.1515151515151515,-4.727272727272741,7.0,0,0,33.0,48.0,15.0,33.0,60.0,27.0,36.0,65.0,29.0,28.0,50.0,22.0
2017,1435,1321,Vanderbilt,Northwestern,0.5588235294117647,71.26470588235294,68.1470588235294,3.117647058823536,34,9.0,0.6764705882352942,71.08823529411765,65.05882352941177,6.029411764705884,34,8.0,0,0,-0.11764705882352944,-2.911764705882348,-1.0,0,0,34.0,39.0,5.0,43.0,39.0,-4.0,42.0,47.0,5.0,34.0,39.0,5.0
2017,1343,1323,Princeton,Notre Dame,0.7857142857142857,70.82142857142857,62.035714285714285,8.785714285714285,28,12.0,0.7352941176470589,78.0,69.20588235294117,8.794117647058826,34,5.0,0,0,0.05042016806722682,-0.008403361344541338,-7.0,0,0,59.0,25.0,-34.0,73.0,22.0,-51.0,67.0,19.0,-48.0,67.0,23.0,-44.0
2017,1436,1345,Vermont,Purdue,0.8484848484848485,73.39393939393939,62.84848484848485,10.54545454545454,33,13.0,0.78125,80.125,67.15625,12.96875,32,4.0,0,0,0.06723484848484851,-2.4232954545454604,-9.0,0,0,63.0,15.0,-48.0,75.0,12.0,-63.0,71.0,13.0,-58.0,66.0,11.0,-55.0
2017,1433,1388,VCU,St Mary's CA,0.7647058823529411,74.67647058823529,66.41176470588235,8.264705882352942,34,10.0,0.875,72.0,56.5,15.5,32,7.0,0,0,-0.11029411764705888,-7.235294117647058,-3.0,0,0,52.0,14.0,-38.0,50.0,25.0,-25.0,50.0,26.0,-24.0,43.0,25.0,-18.0
2017,1291,1437,Mt St Mary's,Villanova,0.5588235294117647,68.32352941176471,68.58823529411765,-0.264705882352942,34,16.0,0.9117647058823529,77.67647058823529,62.794117647058826,14.882352941176464,34,1.0,0,0,-0.3529411764705882,-15.147058823529406,-15.0,0,0,213.0,2.0,-211.0,216.0,2.0,-214.0,165.0,1.0,-164.0,207.0,1.0,-206.0
2017,1423,1438,UNC Wilmington,Virginia,0.84375,83.125,74.09375,9.03125,32,12.0,0.6875,66.59375,55.625,10.96875,32,5.0,0,0,0.15625,-1.9375,-7.0,0,0,60.0,7.0,-53.0,68.0,9.0,-59.0,79.0,10.0,-69.0,60.0,10.0,-50.0
2017,1137,1452,Bucknell,West Virginia,0.7647058823529411,76.1470588235294,67.3529411764706,8.794117647058812,34,13.0,0.7647058823529411,81.97058823529412,66.32352941176471,15.647058823529406,34,4.0,0,0,-0.0,-6.852941176470594,-9.0,0,0,80.0,5.0,-75.0,94.0,4.0,-90.0,72.0,7.0,-65.0,76.0,8.0,-68.0
2017,1439,1458,Virginia Tech,Wisconsin,0.6875,79.25,74.40625,4.84375,32,9.0,0.7352941176470589,71.94117647058823,61.411764705882355,10.529411764705877,34,8.0,0,0,-0.047794117647058876,-5.685661764705877,-1.0,0,0,44.0,23.0,-21.0,47.0,17.0,-30.0,38.0,18.0,-20.0,38.0,21.0,-17.0
2017,1268,1462,Maryland,Xavier,0.7419354838709677,73.54838709677419,68.54838709677419,5.0,31,6.0,0.6176470588235294,74.61764705882354,71.3529411764706,3.264705882352942,34,11.0,0,0,0.12428842504743831,1.735294117647058,5.0,0,0,45.0,40.0,-5.0,42.0,32.0,-10.0,44.0,29.0,-15.0,37.0,46.0,9.0
2017,1371,1116,Seton Hall,Arkansas,0.65625,73.3125,70.1875,3.125,32,9.0,0.7352941176470589,79.79411764705883,74.0,5.794117647058826,34,8.0,0,0,-0.07904411764705888,-2.669117647058826,-1.0,0,0,53.0,38.0,-15.0,49.0,37.0,-12.0,34.0,40.0,6.0,45.0,32.0,-13.0
2017,1308,1124,New Mexico St,Baylor,0.8333333333333334,77.43333333333334,68.06666666666666,9.366666666666674,30,14.0,0.7741935483870968,71.61290322580645,63.03225806451613,8.58064516129032,31,3.0,0,0,0.05913978494623662,0.786021505376354,-11.0,0,0,88.0,13.0,-75.0,97.0,14.0,-83.0,177.0,20.0,-157.0,85.0,12.0,-73.0
2017,1243,1153,Kansas St,Cincinnati,0.6060606060606061,71.72727272727273,66.93939393939394,4.787878787878796,33,11.0,0.8529411764705882,74.47058823529412,60.8235294117647,13.647058823529413,34,6.0,0,0,-0.24688057040998213,-8.859180035650617,-5.0,0,0,29.0,22.0,-7.0,34.0,21.0,-13.0,35.0,23.0,-12.0,36.0,20.0,-16.0
2017,1407,1181,Troy,Duke,0.5882352941176471,75.73529411764706,72.11764705882354,3.617647058823522,34,15.0,0.7714285714285715,80.65714285714286,69.82857142857142,10.828571428571436,35,2.0,0,0,-0.18319327731092439,-7.210924369747914,-13.0,0,0,130.0,12.0,-118.0,161.0,8.0,-153.0,158.0,6.0,-152.0,133.0,9.0,-124.0
2017,1413,1242,UC Davis,Kansas,0.625,69.375,68.875,0.5,32,16.0,0.875,82.71875,72.375,10.34375,32,1.0,0,0,-0.25,-9.84375,-15.0,0,0,218.0,10.0,-208.0,200.0,6.0,-194.0,214.0,8.0,-206.0,215.0,5.0,-210.0
2017,1297,1246,N Kentucky,Kentucky,0.6875,74.875,71.84375,3.03125,32,15.0,0.8529411764705882,85.94117647058823,71.58823529411765,14.35294117647058,34,2.0,0,0,-0.1654411764705882,-11.32169117647058,-13.0,0,0,147.0,4.0,-143.0,153.0,5.0,-148.0,157.0,2.0,-155.0,138.0,3.0,-135.0
